count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
6.26,1.000000,5.182899,-2.738102,-8.446648,1.876645,1.459318,-6.938766,2.349361,0.645941,-5.678016,0.576515,-0.362026,-0.732507,After_fall
6.28,1.000000,9.214556,-2.153166,-2.586723,1.876624,1.459328,-6.938695,1.876645,1.459318,-6.938766,0.939305,-0.219488,-0.263690,After_fall
6.3,1.000000,9.214538,-2.153250,-2.586734,1.876602,1.459336,-6.938636,1.876624,1.459328,-6.938695,0.939303,-0.219496,-0.263689,After_fall
6.32,1.000000,9.214552,-2.153151,-2.586781,1.876579,1.459340,-6.938600,1.876602,1.459336,-6.938636,0.939304,-0.219486,-0.263692,After_fall
6.34,1.000000,9.214552,-2.152835,-2.587019,1.876526,1.459301,-6.938607,1.876579,1.459340,-6.938600,0.939307,-0.219449,-0.263712,After_fall
6.36,1.000000,9.214548,-2.152301,-2.587462,1.876459,1.459240,-6.938632,1.876526,1.459301,-6.938607,0.939308,-0.219392,-0.263755,After_fall
6.38,1.000000,9.214565,-2.151822,-2.587978,1.876441,1.459202,-6.938680,1.876459,1.459240,-6.938632,0.939305,-0.219346,-0.263805,After_fall
6.4,1.000000,9.214498,-2.151576,-2.588360,1.876420,1.459170,-6.938675,1.876441,1.459202,-6.938680,0.939299,-0.219322,-0.263850,After_fall
6.42,1.000000,9.214429,-2.151476,-2.588543,1.876390,1.459146,-6.938569,1.876420,1.459170,-6.938675,0.939292,-0.219312,-0.263879,After_fall
6.44,1.000000,9.214343,-2.151495,-2.588824,1.876337,1.459108,-6.938521,1.876390,1.459146,-6.938569,0.939286,-0.219313,-0.263901,After_fall
6.46,1.000000,9.214253,-2.151509,-2.589123,1.876273,1.459065,-6.938502,1.876337,1.459108,-6.938521,0.939278,-0.219314,-0.263929,After_fall
6.48,1.000000,9.214195,-2.151461,-2.589411,1.876244,1.459085,-6.938453,1.876273,1.459065,-6.938502,0.939269,-0.219315,-0.263961,After_fall
6.5,1.000000,9.214120,-2.151443,-2.589714,1.876216,1.459095,-6.938410,1.876244,1.459085,-6.938453,0.939261,-0.219312,-0.263992,After_fall
6.52,1.000000,9.214125,-2.151278,-2.589871,1.876185,1.459060,-6.938377,1.876216,1.459095,-6.938410,0.939262,-0.219291,-0.264007,After_fall
6.54,1.000000,9.214165,-2.151034,-2.589890,1.876148,1.459028,-6.938325,1.876185,1.459060,-6.938377,0.939266,-0.219266,-0.264010,After_fall
6.56,1.000000,9.214176,-2.150949,-2.589895,1.876107,1.458995,-6.938265,1.876148,1.459028,-6.938325,0.939268,-0.219258,-0.264012,After_fall
6.58,1.000000,9.214251,-2.150755,-2.590083,1.876130,1.458979,-6.938280,1.876107,1.458995,-6.938265,0.939269,-0.219239,-0.264023,After_fall
6.6,1.000000,9.214249,-2.150448,-2.590233,1.876128,1.458954,-6.938269,1.876130,1.458979,-6.938280,0.939271,-0.219207,-0.264041,After_fall
6.62,1.000000,9.214256,-2.150177,-2.590224,1.876079,1.458911,-6.938201,1.876128,1.458954,-6.938269,0.939277,-0.219178,-0.264046,After_fall
6.64,1.000000,9.214322,-2.149931,-2.590302,1.876048,1.458865,-6.938179,1.876079,1.458911,-6.938201,0.939282,-0.219152,-0.264049,After_fall
6.66,1.000000,9.214344,-2.149719,-2.590452,1.876025,1.458824,-6.938179,1.876048,1.458865,-6.938179,0.939283,-0.219131,-0.264062,After_fall
6.68,1.000000,9.214341,-2.149439,-2.590625,1.875991,1.458803,-6.938170,1.876025,1.458824,-6.938179,0.939284,-0.219105,-0.264081,After_fall
6.7,1.000000,9.214367,-2.149117,-2.590817,1.875963,1.458788,-6.938154,1.875991,1.458803,-6.938170,0.939286,-0.219073,-0.264101,After_fall
6.72,1.000000,9.214402,-2.148832,-2.590976,1.875955,1.458778,-6.938125,1.875963,1.458788,-6.938154,0.939288,-0.219044,-0.264119,After_fall
6.74,1.000000,9.214429,-2.148668,-2.591114,1.875953,1.458740,-6.938148,1.875955,1.458778,-6.938125,0.939290,-0.219025,-0.264128,After_fall
6.76,1.000000,9.214458,-2.148592,-2.591124,1.875956,1.458695,-6.938199,1.875953,1.458740,-6.938148,0.939292,-0.219016,-0.264126,After_fall
6.78,1.000000,9.214422,-2.148513,-2.591266,1.875962,1.458692,-6.938215,1.875956,1.458695,-6.938199,0.939288,-0.219012,-0.264144,After_fall
6.8,1.000000,9.214320,-2.148448,-2.591582,1.875947,1.458683,-6.938205,1.875962,1.458692,-6.938215,0.939280,-0.219005,-0.264179,After_fall
6.82,1.000000,9.214272,-2.148300,-2.591683,1.875893,1.458678,-6.938146,1.875947,1.458683,-6.938205,0.939279,-0.218990,-0.264194,After_fall
6.84,1.000000,9.214315,-2.148109,-2.591835,1.875846,1.458655,-6.938191,1.875893,1.458678,-6.938146,0.939282,-0.218969,-0.264199,After_fall
6.86,1.000000,9.214349,-2.147866,-2.591988,1.875803,1.458623,-6.938289,1.875846,1.458655,-6.938191,0.939286,-0.218943,-0.264209,After_fall
6.88,1.000000,9.214374,-2.147616,-2.592219,1.875793,1.458578,-6.938367,1.875803,1.458623,-6.938289,0.939285,-0.218917,-0.264235,After_fall
6.9,1.000000,9.214341,-2.147318,-2.592535,1.875775,1.458534,-6.938432,1.875793,1.458578,-6.938367,0.939282,-0.218886,-0.264268,After_fall
6.92,1.000000,9.214375,-2.146892,-2.592684,1.875741,1.458496,-6.938473,1.875775,1.458534,-6.938432,0.939287,-0.218843,-0.264286,After_fall
6.94,1.000000,9.214443,-2.146515,-2.592732,1.875693,1.458468,-6.938551,1.875741,1.458496,-6.938473,0.939296,-0.218806,-0.264287,After_fall
6.96,1.000000,9.214494,-2.146337,-2.592690,1.875638,1.458445,-6.938649,1.875693,1.458468,-6.938551,0.939302,-0.218788,-0.264281,After_fall
6.98,1.000000,9.214581,-2.146049,-2.592654,1.875601,1.458444,-6.938733,1.875638,1.458445,-6.938649,0.939309,-0.218761,-0.264278,After_fall
7,1.000000,9.214674,-2.145664,-2.592611,1.875556,1.458435,-6.938808,1.875601,1.458444,-6.938733,0.939319,-0.218721,-0.264275,After_fall
7.02,1.000000,9.214800,-2.145393,-2.592330,1.875496,1.458409,-6.938871,1.875556,1.458435,-6.938808,0.939333,-0.218692,-0.264247,After_fall
7.04,1.000000,9.214977,-2.145197,-2.591968,1.875468,1.458383,-6.938922,1.875496,1.458409,-6.938871,0.939348,-0.218672,-0.264212,After_fall
7.06,1.000000,9.215105,-2.145000,-2.591728,1.875457,1.458361,-6.938970,1.875468,1.458383,-6.938922,0.939360,-0.218652,-0.264188,After_fall
7.08,1.000000,9.215076,-2.144803,-2.591788,1.875378,1.458343,-6.939055,1.875457,1.458361,-6.938970,0.939363,-0.218633,-0.264190,After_fall
7.1,1.000000,9.215054,-2.144670,-2.591965,1.875298,1.458311,-6.939119,1.875378,1.458343,-6.939055,0.939361,-0.218617,-0.264210,After_fall
7.12,1.000000,9.215037,-2.144588,-2.592055,1.875213,1.458248,-6.939141,1.875298,1.458311,-6.939119,0.939360,-0.218606,-0.264224,After_fall
7.14,1.000000,9.215057,-2.144555,-2.592152,1.875155,1.458211,-6.939230,1.875213,1.458248,-6.939141,0.939359,-0.218605,-0.264227,After_fall
7.16,1.000000,9.215055,-2.144718,-2.592099,1.875111,1.458188,-6.939353,1.875155,1.458211,-6.939230,0.939358,-0.218623,-0.264218,After_fall
7.18,1.000000,9.215014,-2.144776,-2.592160,1.875069,1.458195,-6.939458,1.875111,1.458188,-6.939353,0.939353,-0.218632,-0.264226,After_fall
7.2,1.000000,9.214957,-2.144787,-2.592361,1.875031,1.458197,-6.939556,1.875069,1.458195,-6.939458,0.939347,-0.218633,-0.264247,After_fall
7.22,1.000000,9.214928,-2.144998,-2.592308,1.874998,1.458191,-6.939641,1.875031,1.458197,-6.939556,0.939344,-0.218654,-0.264243,After_fall
7.24,1.000000,9.214934,-2.145358,-2.592207,1.875010,1.458194,-6.939798,1.874998,1.458191,-6.939641,0.939340,-0.218691,-0.264225,After_fall
7.26,1.000000,9.214886,-2.145805,-2.592126,1.875045,1.458211,-6.939991,1.875010,1.458194,-6.939798,0.939332,-0.218738,-0.264213,After_fall
7.28,1.000000,9.214744,-2.146375,-2.591861,1.875024,1.458230,-6.940092,1.875045,1.458211,-6.939991,0.939324,-0.218797,-0.264196,After_fall
7.3,1.000000,9.214679,-2.146998,-2.591530,1.875000,1.458254,-6.940162,1.875024,1.458230,-6.940092,0.939317,-0.218861,-0.264165,After_fall
7.32,1.000000,9.214668,-2.147555,-2.591010,1.874968,1.458267,-6.940158,1.875000,1.458254,-6.940162,0.939317,-0.218916,-0.264120,After_fall
7.34,1.000000,9.214724,-2.148131,-2.590586,1.874963,1.458285,-6.940311,1.874968,1.458267,-6.940158,0.939320,-0.218975,-0.264060,After_fall
7.36,1.000000,9.214750,-2.148846,-2.590026,1.874972,1.458304,-6.940544,1.874963,1.458285,-6.940311,0.939321,-0.219048,-0.263995,After_fall
7.38,1.000000,9.214725,-2.149613,-2.589518,1.875010,1.458323,-6.940713,1.874972,1.458304,-6.940544,0.939316,-0.219127,-0.263950,After_fall
7.4,1.000000,9.214632,-2.150280,-2.589285,1.875047,1.458344,-6.940874,1.875010,1.458323,-6.940713,0.939306,-0.219195,-0.263927,After_fall
7.42,1.000000,9.214603,-2.150667,-2.589033,1.875082,1.458368,-6.941014,1.875047,1.458344,-6.940874,0.939304,-0.219235,-0.263903,After_fall
7.44,1.000000,9.214617,-2.150894,-2.588835,1.875131,1.458410,-6.941154,1.875082,1.458368,-6.941014,0.939304,-0.219260,-0.263883,After_fall
7.46,1.000000,9.214596,-2.151155,-2.588715,1.875188,1.458459,-6.941297,1.875131,1.458410,-6.941154,0.939301,-0.219287,-0.263871,After_fall
7.48,1.000000,9.214475,-2.151587,-2.588771,1.875258,1.458515,-6.941386,1.875188,1.458459,-6.941297,0.939287,-0.219332,-0.263882,After_fall
7.5,1.000000,9.214326,-2.152137,-2.588931,1.875351,1.458575,-6.941483,1.875258,1.458515,-6.941386,0.939269,-0.219388,-0.263898,After_fall
7.52,1.000000,9.214372,-2.152557,-2.588600,1.875491,1.458642,-6.941594,1.875351,1.458575,-6.941483,0.939269,-0.219432,-0.263862,After_fall
7.54,1.000000,9.214451,-2.152963,-2.588078,1.875655,1.458683,-6.941700,1.875491,1.458642,-6.941594,0.939275,-0.219470,-0.263810,After_fall
7.56,1.000000,9.214439,-2.153397,-2.587808,1.875832,1.458713,-6.941802,1.875655,1.458683,-6.941700,0.939272,-0.219513,-0.263783,After_fall
7.58,1.000000,9.214360,-2.153712,-2.587905,1.876022,1.458789,-6.941973,1.875832,1.458713,-6.941802,0.939263,-0.219550,-0.263785,After_fall
7.6,1.000000,9.214243,-2.153960,-2.588115,1.876212,1.458862,-6.942141,1.876022,1.458789,-6.941973,0.939251,-0.219575,-0.263807,After_fall
7.62,1.000000,9.214177,-2.154076,-2.588251,1.876400,1.458931,-6.942308,1.876212,1.458862,-6.942141,0.939245,-0.219587,-0.263821,After_fall
7.64,1.000000,9.214157,-2.154213,-2.588130,1.876587,1.458991,-6.942392,1.876400,1.458931,-6.942308,0.939243,-0.219600,-0.263817,After_fall
7.66,1.000000,9.214147,-2.154505,-2.587870,1.876769,1.459045,-6.942436,1.876587,1.458991,-6.942392,0.939242,-0.219629,-0.263795,After_fall
7.68,1.000000,9.214132,-2.154716,-2.587889,1.876970,1.459136,-6.942589,1.876769,1.459045,-6.942436,0.939239,-0.219654,-0.263786,After_fall
7.7,1.000000,9.214052,-2.154927,-2.587924,1.877166,1.459227,-6.942687,1.876970,1.459136,-6.942589,0.939231,-0.219676,-0.263795,After_fall
7.72,1.000000,9.213949,-2.155276,-2.587869,1.877353,1.459316,-6.942679,1.877166,1.459227,-6.942687,0.939221,-0.219711,-0.263800,After_fall
7.74,1.000000,9.213912,-2.155661,-2.587787,1.877550,1.459400,-6.942742,1.877353,1.459316,-6.942679,0.939217,-0.219750,-0.263784,After_fall
7.76,1.000000,9.213966,-2.155941,-2.587415,1.877751,1.459482,-6.942841,1.877550,1.459400,-6.942742,0.939222,-0.219778,-0.263743,After_fall
7.78,1.000000,9.213987,-2.156191,-2.586999,1.877949,1.459563,-6.942819,1.877751,1.459482,-6.942841,0.939224,-0.219804,-0.263713,After_fall
7.8,1.000000,9.213971,-2.156340,-2.586907,1.878135,1.459635,-6.942807,1.877949,1.459563,-6.942819,0.939224,-0.219818,-0.263702,After_fall
7.82,1.000000,9.214019,-2.156139,-2.586844,1.878294,1.459695,-6.942818,1.878135,1.459635,-6.942807,0.939231,-0.219796,-0.263694,After_fall
7.84,1.000000,9.214125,-2.155911,-2.586640,1.878454,1.459773,-6.942826,1.878294,1.459695,-6.942818,0.939242,-0.219775,-0.263673,After_fall
7.86,1.000000,9.214203,-2.156021,-2.586264,1.878614,1.459860,-6.942834,1.878454,1.459773,-6.942826,0.939250,-0.219787,-0.263635,After_fall
7.88,1.000000,9.214269,-2.156118,-2.585892,1.878746,1.459884,-6.942834,1.878614,1.459860,-6.942834,0.939260,-0.219790,-0.263598,After_fall
7.9,1.000000,9.214361,-2.155876,-2.585713,1.878868,1.459907,-6.942815,1.878746,1.459884,-6.942834,0.939270,-0.219765,-0.263581,After_fall
7.92,1.000000,9.214384,-2.155412,-2.585900,1.878968,1.459928,-6.942757,1.878868,1.459907,-6.942815,0.939275,-0.219718,-0.263604,After_fall
7.94,1.000000,9.214323,-2.154985,-2.586370,1.879032,1.459962,-6.942734,1.878968,1.459928,-6.942757,0.939272,-0.219676,-0.263649,After_fall
7.96,1.000000,9.214233,-2.154839,-2.586752,1.879075,1.460002,-6.942730,1.879032,1.459962,-6.942734,0.939265,-0.219661,-0.263686,After_fall
7.98,1.000000,9.214188,-2.154630,-2.586908,1.879090,1.460024,-6.942630,1.879075,1.460002,-6.942730,0.939263,-0.219638,-0.263711,After_fall
8,1.000000,9.214237,-2.154318,-2.586959,1.879099,1.460037,-6.942513,1.879090,1.460024,-6.942630,0.939269,-0.219606,-0.263718,After_fall
8.02,1.000000,9.214303,-2.154259,-2.586707,1.879094,1.460030,-6.942360,1.879099,1.460037,-6.942513,0.939277,-0.219598,-0.263696,After_fall
8.04,1.000000,9.214334,-2.154264,-2.586491,1.879065,1.460002,-6.942173,1.879094,1.460030,-6.942360,0.939283,-0.219596,-0.263678,After_fall
8.059999,1.000000,9.214317,-2.154120,-2.586612,1.879024,1.459964,-6.941967,1.879065,1.460002,-6.942173,0.939282,-0.219580,-0.263692,After_fall
8.08,1.000000,9.214342,-2.153721,-2.586896,1.878983,1.459972,-6.941833,1.879024,1.459964,-6.941967,0.939285,-0.219544,-0.263714,After_fall
8.099999,1.000000,9.214399,-2.153262,-2.587021,1.878940,1.459970,-6.941652,1.878983,1.459972,-6.941833,0.939291,-0.219496,-0.263731,After_fall
8.12,1.000000,9.214431,-2.152934,-2.587078,1.878887,1.459945,-6.941380,1.878940,1.459970,-6.941652,0.939295,-0.219461,-0.263746,After_fall
8.139999,1.000000,9.214355,-2.152695,-2.587355,1.878771,1.459892,-6.941119,1.878887,1.459945,-6.941380,0.939294,-0.219433,-0.263773,After_fall
8.16,1.000000,9.214254,-2.152448,-2.587820,1.878622,1.459826,-6.940865,1.878771,1.459892,-6.941119,0.939287,-0.219407,-0.263820,After_fall
8.179999,1.000000,9.214178,-2.152469,-2.587945,1.878449,1.459800,-6.940599,1.878622,1.459826,-6.940865,0.939282,-0.219413,-0.263834,After_fall
8.2,1.000000,9.214177,-2.152769,-2.587755,1.878288,1.459768,-6.940345,1.878449,1.459800,-6.940599,0.939280,-0.219443,-0.263813,After_fall
8.22,1.000000,9.214202,-2.152838,-2.587722,1.878149,1.459727,-6.940114,1.878288,1.459768,-6.940345,0.939280,-0.219449,-0.263808,After_fall
8.24,1.000000,9.214236,-2.152664,-2.587833,1.878026,1.459682,-6.939914,1.878149,1.459727,-6.940114,0.939282,-0.219431,-0.263816,After_fall
8.26,1.000000,9.214279,-2.152365,-2.587977,1.877911,1.459637,-6.939730,1.878026,1.459682,-6.939914,0.939286,-0.219401,-0.263829,After_fall
8.28,1.000000,9.214334,-2.151968,-2.588203,1.877810,1.459595,-6.939594,1.877911,1.459637,-6.939730,0.939290,-0.219361,-0.263847,After_fall
8.3,1.000000,9.214390,-2.151510,-2.588439,1.877720,1.459557,-6.939476,1.877810,1.459595,-6.939594,0.939295,-0.219314,-0.263869,After_fall
8.32,1.000000,9.214454,-2.151032,-2.588698,1.877648,1.459530,-6.939393,1.877720,1.459557,-6.939476,0.939299,-0.219267,-0.263892,After_fall
8.34,1.000000,9.214504,-2.150630,-2.589069,1.877610,1.459517,-6.939416,1.877648,1.459530,-6.939393,0.939301,-0.219227,-0.263919,After_fall
8.36,1.000000,9.214491,-2.150371,-2.589445,1.877589,1.459512,-6.939495,1.877610,1.459517,-6.939416,0.939298,-0.219201,-0.263952,After_fall
8.38,1.000000,9.214471,-2.150339,-2.589530,1.877577,1.459471,-6.939500,1.877589,1.459512,-6.939495,0.939295,-0.219195,-0.263968,After_fall
8.4,1.000000,9.214477,-2.150380,-2.589423,1.877554,1.459445,-6.939508,1.877577,1.459471,-6.939500,0.939297,-0.219200,-0.263957,After_fall
8.42,1.000000,9.214553,-2.150360,-2.589078,1.877502,1.459419,-6.939524,1.877554,1.459445,-6.939508,0.939307,-0.219198,-0.263921,After_fall
8.44,1.000000,9.214687,-2.150205,-2.588756,1.877465,1.459407,-6.939529,1.877502,1.459419,-6.939524,0.939320,-0.219184,-0.263889,After_fall
8.46,1.000000,9.214756,-2.149951,-2.588732,1.877436,1.459410,-6.939529,1.877465,1.459407,-6.939529,0.939326,-0.219159,-0.263887,After_fall
8.48,1.000000,9.214780,-2.149738,-2.588741,1.877389,1.459391,-6.939490,1.877436,1.459410,-6.939529,0.939330,-0.219136,-0.263892,After_fall
8.5,1.000000,9.214819,-2.149560,-2.588795,1.877346,1.459381,-6.939490,1.877389,1.459391,-6.939490,0.939334,-0.219118,-0.263894,After_fall
8.52,1.000000,9.214851,-2.149445,-2.588884,1.877315,1.459387,-6.939570,1.877346,1.459381,-6.939490,0.939336,-0.219108,-0.263894,After_fall
8.54,1.000000,9.214814,-2.149592,-2.588714,1.877253,1.459356,-6.939550,1.877315,1.459387,-6.939570,0.939335,-0.219119,-0.263887,After_fall
8.559999,1.000000,9.214765,-2.149984,-2.588473,1.877178,1.459327,-6.939482,1.877253,1.459356,-6.939550,0.939331,-0.219160,-0.263868,After_fall
8.58,1.000000,9.214722,-2.150355,-2.588372,1.877118,1.459327,-6.939447,1.877178,1.459327,-6.939482,0.939326,-0.219200,-0.263854,After_fall
8.599999,1.000000,9.214673,-2.150659,-2.588281,1.877058,1.459324,-6.939392,1.877118,1.459327,-6.939447,0.939320,-0.219231,-0.263847,After_fall
8.62,1.000000,9.214653,-2.150990,-2.588045,1.877001,1.459313,-6.939290,1.877058,1.459324,-6.939392,0.939318,-0.219264,-0.263827,After_fall
8.639999,1.000000,9.214607,-2.151463,-2.587776,1.876929,1.459284,-6.939184,1.877001,1.459313,-6.939290,0.939315,-0.219310,-0.263800,After_fall
8.66,1.000000,9.214529,-2.152092,-2.587514,1.876850,1.459245,-6.939082,1.876929,1.459284,-6.939184,0.939308,-0.219373,-0.263773,After_fall
8.679999,1.000000,9.214550,-2.152411,-2.587488,1.876844,1.459273,-6.939088,1.876850,1.459245,-6.939082,0.939302,-0.219413,-0.263760,After_fall
8.7,1.000000,9.214526,-2.152506,-2.587423,1.876830,1.459302,-6.939052,1.876844,1.459273,-6.939088,0.939301,-0.219423,-0.263757,After_fall
8.72,1.000000,9.214495,-2.152696,-2.587215,1.876800,1.459337,-6.938915,1.876830,1.459302,-6.939052,0.939299,-0.219442,-0.263746,After_fall
8.74,1.000000,9.214489,-2.152894,-2.587103,1.876757,1.459350,-6.938838,1.876800,1.459337,-6.938915,0.939300,-0.219460,-0.263729,After_fall
8.76,1.000000,9.214477,-2.153048,-2.586884,1.876662,1.459318,-6.938771,1.876757,1.459350,-6.938838,0.939304,-0.219472,-0.263706,After_fall
8.78,1.000000,9.214557,-2.153155,-2.586730,1.876640,1.459328,-6.938701,1.876662,1.459318,-6.938771,0.939305,-0.219487,-0.263690,After_fall
8.8,1.000000,9.214539,-2.153241,-2.586740,1.876619,1.459336,-6.938643,1.876640,1.459328,-6.938701,0.939303,-0.219495,-0.263690,After_fall
8.82,1.000000,9.214553,-2.153145,-2.586784,1.876596,1.459340,-6.938606,1.876619,1.459336,-6.938643,0.939304,-0.219485,-0.263692,After_fall
8.84,1.000000,9.214553,-2.152830,-2.587021,1.876543,1.459301,-6.938612,1.876596,1.459340,-6.938606,0.939307,-0.219449,-0.263712,After_fall
8.86,1.000000,9.214548,-2.152294,-2.587469,1.876475,1.459240,-6.938639,1.876543,1.459301,-6.938612,0.939308,-0.219392,-0.263756,After_fall
8.88,1.000000,9.214567,-2.151814,-2.587983,1.876458,1.459202,-6.938685,1.876475,1.459240,-6.938639,0.939305,-0.219345,-0.263806,After_fall
8.9,1.000000,9.214497,-2.151569,-2.588363,1.876437,1.459170,-6.938681,1.876458,1.459202,-6.938685,0.939299,-0.219321,-0.263850,After_fall
8.92,1.000000,9.214430,-2.151469,-2.588546,1.876406,1.459146,-6.938575,1.876437,1.459170,-6.938681,0.939293,-0.219311,-0.263879,After_fall
8.94,1.000000,9.214343,-2.151490,-2.588826,1.876354,1.459108,-6.938527,1.876406,1.459146,-6.938575,0.939286,-0.219312,-0.263902,After_fall
8.96,1.000000,9.214252,-2.151507,-2.589125,1.876289,1.459065,-6.938507,1.876354,1.459108,-6.938527,0.939278,-0.219313,-0.263929,After_fall
8.98,1.000000,9.214195,-2.151456,-2.589417,1.876261,1.459085,-6.938458,1.876289,1.459065,-6.938507,0.939269,-0.219315,-0.263962,After_fall
9,1.000000,9.214120,-2.151432,-2.589721,1.876232,1.459095,-6.938416,1.876261,1.459085,-6.938458,0.939261,-0.219311,-0.263992,After_fall
9.02,1.000000,9.214127,-2.151264,-2.589878,1.876201,1.459060,-6.938383,1.876232,1.459095,-6.938416,0.939262,-0.219289,-0.264007,After_fall
9.04,1.000000,9.214167,-2.151026,-2.589895,1.876166,1.459028,-6.938332,1.876201,1.459060,-6.938383,0.939266,-0.219265,-0.264011,After_fall
9.059999,1.000000,9.214176,-2.150941,-2.589899,1.876124,1.458995,-6.938271,1.876166,1.459028,-6.938332,0.939268,-0.219257,-0.264012,After_fall
9.08,1.000000,9.214251,-2.150743,-2.590088,1.876146,1.458979,-6.938286,1.876124,1.458995,-6.938271,0.939269,-0.219238,-0.264024,After_fall
9.099999,1.000000,9.214252,-2.150440,-2.590237,1.876145,1.458953,-6.938274,1.876146,1.458979,-6.938286,0.939271,-0.219206,-0.264042,After_fall
9.12,1.000000,9.214256,-2.150175,-2.590229,1.876096,1.458911,-6.938207,1.876145,1.458953,-6.938274,0.939277,-0.219178,-0.264047,After_fall
9.139999,1.000000,9.214322,-2.149928,-2.590304,1.876065,1.458866,-6.938185,1.876096,1.458911,-6.938207,0.939282,-0.219152,-0.264050,After_fall
9.16,1.000000,9.214345,-2.149713,-2.590456,1.876043,1.458825,-6.938185,1.876065,1.458866,-6.938185,0.939283,-0.219131,-0.264063,After_fall
9.179999,1.000000,9.214342,-2.149431,-2.590627,1.876007,1.458803,-6.938175,1.876043,1.458825,-6.938185,0.939284,-0.219104,-0.264081,After_fall
9.2,1.000000,9.214369,-2.149106,-2.590820,1.875981,1.458788,-6.938160,1.876007,1.458803,-6.938175,0.939286,-0.219071,-0.264101,After_fall
9.22,1.000000,9.214403,-2.148821,-2.590978,1.875971,1.458778,-6.938131,1.875981,1.458788,-6.938160,0.939288,-0.219043,-0.264119,After_fall
9.24,1.000000,9.214432,-2.148662,-2.591118,1.875970,1.458740,-6.938155,1.875971,1.458778,-6.938131,0.939290,-0.219024,-0.264128,After_fall
9.26,1.000000,9.214459,-2.148585,-2.591126,1.875973,1.458695,-6.938204,1.875970,1.458740,-6.938155,0.939292,-0.219015,-0.264126,After_fall
9.28,1.000000,9.214422,-2.148507,-2.591270,1.875979,1.458691,-6.938221,1.875973,1.458695,-6.938204,0.939288,-0.219012,-0.264144,After_fall
9.3,1.000000,9.214319,-2.148444,-2.591588,1.875964,1.458683,-6.938212,1.875979,1.458691,-6.938221,0.939280,-0.219005,-0.264179,After_fall
9.32,1.000000,9.214272,-2.148293,-2.591686,1.875909,1.458678,-6.938152,1.875964,1.458683,-6.938212,0.939279,-0.218990,-0.264194,After_fall
9.34,1.000000,9.214316,-2.148100,-2.591839,1.875863,1.458655,-6.938197,1.875909,1.458678,-6.938152,0.939283,-0.218968,-0.264199,After_fall
9.36,1.000000,9.214350,-2.147857,-2.591992,1.875819,1.458623,-6.938295,1.875863,1.458655,-6.938197,0.939286,-0.218942,-0.264209,After_fall
9.38,1.000000,9.214375,-2.147607,-2.592223,1.875810,1.458578,-6.938373,1.875819,1.458623,-6.938295,0.939285,-0.218916,-0.264235,After_fall
9.4,1.000000,9.214343,-2.147309,-2.592539,1.875792,1.458534,-6.938438,1.875810,1.458578,-6.938373,0.939282,-0.218885,-0.264269,After_fall
9.42,1.000000,9.214376,-2.146881,-2.592687,1.875757,1.458496,-6.938479,1.875792,1.458534,-6.938438,0.939288,-0.218842,-0.264286,After_fall
9.44,1.000000,9.214444,-2.146507,-2.592736,1.875710,1.458468,-6.938558,1.875757,1.458496,-6.938479,0.939296,-0.218805,-0.264287,After_fall
9.46,1.000000,9.214495,-2.146328,-2.592693,1.875654,1.458445,-6.938655,1.875710,1.458468,-6.938558,0.939302,-0.218788,-0.264281,After_fall
9.48,1.000000,9.214581,-2.146036,-2.592658,1.875618,1.458444,-6.938738,1.875654,1.458445,-6.938655,0.939309,-0.218760,-0.264279,After_fall
9.5,1.000000,9.214676,-2.145654,-2.592616,1.875573,1.458435,-6.938814,1.875618,1.458444,-6.938738,0.939319,-0.218720,-0.264275,After_fall
9.52,1.000000,9.214801,-2.145390,-2.592334,1.875513,1.458409,-6.938877,1.875573,1.458435,-6.938814,0.939333,-0.218692,-0.264248,After_fall
9.54,1.000000,9.214977,-2.145194,-2.591968,1.875485,1.458383,-6.938928,1.875513,1.458409,-6.938877,0.939348,-0.218672,-0.264212,After_fall
9.559999,1.000000,9.215106,-2.144994,-2.591728,1.875474,1.458361,-6.938975,1.875485,1.458383,-6.938928,0.939360,-0.218652,-0.264188,After_fall
9.58,1.000000,9.215076,-2.144798,-2.591790,1.875395,1.458343,-6.939061,1.875474,1.458361,-6.938975,0.939363,-0.218632,-0.264190,After_fall
9.599999,1.000000,9.215053,-2.144664,-2.591969,1.875314,1.458311,-6.939126,1.875395,1.458343,-6.939061,0.939361,-0.218617,-0.264210,After_fall
9.62,1.000000,9.215038,-2.144578,-2.592061,1.875229,1.458248,-6.939147,1.875314,1.458311,-6.939126,0.939360,-0.218605,-0.264224,After_fall
9.639999,1.000000,9.215058,-2.144547,-2.592160,1.875172,1.458211,-6.939236,1.875229,1.458248,-6.939147,0.939359,-0.218604,-0.264227,After_fall
9.66,1.000000,9.215055,-2.144714,-2.592105,1.875128,1.458187,-6.939359,1.875172,1.458211,-6.939236,0.939358,-0.218623,-0.264218,After_fall
9.679999,1.000000,9.215014,-2.144770,-2.592167,1.875086,1.458195,-6.939464,1.875128,1.458187,-6.939359,0.939353,-0.218632,-0.264227,After_fall
9.7,1.000000,9.214959,-2.144779,-2.592368,1.875048,1.458197,-6.939562,1.875086,1.458195,-6.939464,0.939347,-0.218632,-0.264248,After_fall
9.719999,1.000000,9.214930,-2.144990,-2.592310,1.875015,1.458191,-6.939648,1.875048,1.458197,-6.939562,0.939344,-0.218653,-0.264243,After_fall
